Tree map for parameter file C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\093015-runs\093015-SFTRABMA.xml
Species	Type	X	Y	Height	Diam10	Light	Growth	DBH	Crown Radius	Crown Depth	dead
ABMA	Adult	158.84	245.43	--	--	--	--	38.04	--	--	--
ABMA	Adult	154.48	196.58	--	--	--	--	2.37	--	--	--
ABMA	Adult	221.77	67.4	--	--	--	--	3.77	--	--	--
ABMA	Adult	53.49	176.26	--	--	--	--	3.09	--	--	--
ABMA	Adult	248.96	55.16	--	--	--	--	1.01	--	--	--
ABMA	Adult	51.16	176.52	--	--	--	--	8.24	--	--	--
ABMA	Adult	137.93	296.4	--	--	--	--	26.19	--	--	--
ABMA	Adult	109.48	126.53	--	--	--	--	1.2	--	--	--
ABMA	Adult	69.79	134.13	--	--	--	--	7.2	--	--	--
ABMA	Adult	11.88	227.09	--	--	--	--	2.34	--	--	--
ABMA	Adult	277.97	167.61	--	--	--	--	1.17	--	--	--
ABMA	Adult	259.74	135.03	--	--	--	--	1.09	--	--	--
ABMA	Adult	126.5	17.3	--	--	--	--	3.09	--	--	--
ABMA	Adult	90.69	133.34	--	--	--	--	6.06	--	--	--
ABMA	Adult	30.5	255.16	--	--	--	--	2.86	--	--	--
ABMA	Adult	148.15	32.38	--	--	--	--	7.49	--	--	--
ABMA	Adult	220.86	69.99	--	--	--	--	23.58	--	--	--
ABMA	Adult	122.93	175.56	--	--	--	--	1.52	--	--	--
ABMA	Adult	106.41	185.41	--	--	--	--	7.96	--	--	--
ABMA	Adult	44.69	117.92	--	--	--	--	2.53	--	--	--
ABMA	Adult	199.79	109.44	--	--	--	--	0.38	--	--	--
ABMA	Adult	291.24	113.32	--	--	--	--	2.04	--	--	--
ABMA	Adult	201.44	73.42	--	--	--	--	11.84	--	--	--
ABMA	Adult	140.39	96.64	--	--	--	--	20.71	--	--	--
ABMA	Adult	265.58	44.42	--	--	--	--	9.39	--	--	--
ABMA	Adult	162.65	84.32	--	--	--	--	14.13	--	--	--
ABMA	Adult	64.34	211.65	--	--	--	--	5.62	--	--	--
ABMA	Adult	23.9	164.81	--	--	--	--	2.82	--	--	--
ABMA	Adult	135.99	35.6	--	--	--	--	3.78	--	--	--
ABMA	Adult	144.8	129.89	--	--	--	--	11.73	--	--	--
ABMA	Adult	127.06	271.76	--	--	--	--	6.29	--	--	--
ABMA	Adult	102.83	61.38	--	--	--	--	7.34	--	--	--
ABMA	Adult	98.4	285.99	--	--	--	--	10.65	--	--	--
ABMA	Adult	156.93	40.85	--	--	--	--	0.2	--	--	--
ABMA	Adult	281.94	83.59	--	--	--	--	3.25	--	--	--
ABMA	Adult	37.51	280.56	--	--	--	--	2.14	--	--	--
ABMA	Adult	279.83	258.45	--	--	--	--	18.86	--	--	--
ABMA	Adult	261.4	169.88	--	--	--	--	2.07	--	--	--
ABMA	Adult	82.6	123.95	--	--	--	--	15.42	--	--	--
ABMA	Adult	119.15	142.1	--	--	--	--	2.64	--	--	--
ABMA	Adult	168.14	45.94	--	--	--	--	21.49	--	--	--
ABMA	Adult	231.11	66.66	--	--	--	--	21.18	--	--	--
ABMA	Adult	160.8	177.59	--	--	--	--	8.58	--	--	--
ABMA	Adult	156.63	255.93	--	--	--	--	17.95	--	--	--
ABMA	Adult	58.08	157.26	--	--	--	--	0.68	--	--	--
ABMA	Adult	197.78	268.08	--	--	--	--	17.95	--	--	--
ABMA	Adult	285.41	1.28	--	--	--	--	24.16	--	--	--
ABMA	Adult	160.25	205.76	--	--	--	--	0.83	--	--	--
ABMA	Adult	236.64	95.89	--	--	--	--	0.8	--	--	--
ABMA	Adult	27.79	178.32	--	--	--	--	3.91	--	--	--
ABMA	Adult	287.6	32.93	--	--	--	--	4.41	--	--	--
ABMA	Adult	74.9	109.14	--	--	--	--	1.93	--	--	--
ABMA	Adult	185.68	155.12	--	--	--	--	0.98	--	--	--
ABMA	Adult	188.76	187.4	--	--	--	--	0.89	--	--	--
ABMA	Adult	236.78	268.59	--	--	--	--	2.94	--	--	--
ABMA	Adult	185.24	241.88	--	--	--	--	34.77	--	--	--
ABMA	Adult	162.55	50.49	--	--	--	--	18.01	--	--	--
ABMA	Adult	283.78	46.25	--	--	--	--	1.28	--	--	--
ABMA	Adult	282.44	23.15	--	--	--	--	2.71	--	--	--
ABMA	Adult	170.83	131.74	--	--	--	--	10.07	--	--	--
ABMA	Adult	38.67	253.29	--	--	--	--	13.07	--	--	--
ABMA	Adult	39.31	153.49	--	--	--	--	31.32	--	--	--
ABMA	Adult	183.09	264.42	--	--	--	--	3.85	--	--	--
ABMA	Adult	242.8	32.66	--	--	--	--	30.16	--	--	--
ABMA	Adult	196.27	243.39	--	--	--	--	7.41	--	--	--
ABMA	Adult	196.9	35.71	--	--	--	--	0.48	--	--	--
ABMA	Adult	182.37	168.87	--	--	--	--	0.41	--	--	--
ABMA	Adult	138.54	119.3	--	--	--	--	62.51	--	--	--
ABMA	Adult	266.45	112.45	--	--	--	--	2.21	--	--	--
ABMA	Adult	218.85	220.54	--	--	--	--	1.18	--	--	--
ABMA	Adult	153.98	212.2	--	--	--	--	1.83	--	--	--
ABMA	Adult	295.68	96.25	--	--	--	--	4.52	--	--	--
ABMA	Adult	285.12	264.44	--	--	--	--	2.88	--	--	--
ABMA	Adult	117.28	28.08	--	--	--	--	7.88	--	--	--
ABMA	Adult	4.87	228.91	--	--	--	--	4.21	--	--	--
ABMA	Adult	229.47	238.6	--	--	--	--	15.4	--	--	--
ABMA	Adult	150.67	298.82	--	--	--	--	0.6	--	--	--
ABMA	Adult	57.22	161.89	--	--	--	--	12.49	--	--	--
ABMA	Adult	152.75	53.84	--	--	--	--	0.59	--	--	--
ABMA	Adult	45.2	202.87	--	--	--	--	10.15	--	--	--
ABMA	Adult	83.92	296.32	--	--	--	--	1.21	--	--	--
ABMA	Adult	134.47	47.55	--	--	--	--	1.14	--	--	--
ABMA	Adult	263.8	206.18	--	--	--	--	6.67	--	--	--
ABMA	Adult	120.4	289.37	--	--	--	--	2.93	--	--	--
ABMA	Adult	108.81	187.52	--	--	--	--	9.42	--	--	--
ABMA	Adult	131.46	150.64	--	--	--	--	3.93	--	--	--
ABMA	Adult	274.82	236.74	--	--	--	--	9.37	--	--	--
ABMA	Adult	262.95	99.78	--	--	--	--	1.69	--	--	--
ABMA	Adult	95.71	117.32	--	--	--	--	5.06	--	--	--
ABMA	Adult	175.47	160.44	--	--	--	--	10.57	--	--	--
ABMA	Adult	255.59	109.88	--	--	--	--	16.28	--	--	--
ABMA	Adult	151.65	191.82	--	--	--	--	2.45	--	--	--
ABMA	Adult	221.5	174.43	--	--	--	--	3.58	--	--	--
ABMA	Adult	70.18	198.75	--	--	--	--	1.12	--	--	--
ABMA	Adult	141.1	289.76	--	--	--	--	3.4	--	--	--
ABMA	Adult	157.35	229.65	--	--	--	--	21.96	--	--	--
ABMA	Adult	277.62	69.88	--	--	--	--	18.38	--	--	--
ABMA	Adult	170.65	238.67	--	--	--	--	1.87	--	--	--
ABMA	Adult	212.84	199.72	--	--	--	--	13.6	--	--	--
ABMA	Adult	46.67	136.71	--	--	--	--	2.05	--	--	--
ABMA	Adult	138.34	254.09	--	--	--	--	2.57	--	--	--
ABMA	Adult	180.54	29.75	--	--	--	--	1.81	--	--	--
ABMA	Adult	227.58	193.01	--	--	--	--	28.97	--	--	--
ABMA	Adult	115.85	188.32	--	--	--	--	0.1	--	--	--
ABMA	Adult	196.37	36.25	--	--	--	--	39.4	--	--	--
ABMA	Adult	178.39	100.28	--	--	--	--	1.15	--	--	--
ABMA	Adult	289.12	236.74	--	--	--	--	18.8	--	--	--
ABMA	Adult	140.29	93.55	--	--	--	--	16.79	--	--	--
ABMA	Adult	160.93	38.18	--	--	--	--	1.71	--	--	--
ABMA	Adult	17.47	160.18	--	--	--	--	2.56	--	--	--
ABMA	Adult	105.54	227.0	--	--	--	--	5.27	--	--	--
ABMA	Adult	289.79	96.59	--	--	--	--	2.05	--	--	--
ABMA	Adult	127.34	276.16	--	--	--	--	2.58	--	--	--
ABMA	Adult	207.35	224.14	--	--	--	--	3.73	--	--	--
ABMA	Adult	222.85	30.18	--	--	--	--	0.62	--	--	--
ABMA	Adult	282.74	117.65	--	--	--	--	0.14	--	--	--
ABMA	Adult	244.06	69.15	--	--	--	--	1.15	--	--	--
ABMA	Adult	219.17	55.56	--	--	--	--	0.47	--	--	--
ABMA	Adult	143.24	203.07	--	--	--	--	0.22	--	--	--
ABMA	Adult	215.29	183.63	--	--	--	--	9.39	--	--	--
ABMA	Adult	164.37	105.36	--	--	--	--	4.97	--	--	--
ABMA	Adult	269.72	67.89	--	--	--	--	9.75	--	--	--
ABMA	Adult	22.0	192.2	--	--	--	--	4.42	--	--	--
ABMA	Adult	99.44	191.03	--	--	--	--	2.32	--	--	--
ABMA	Adult	238.14	60.24	--	--	--	--	1.59	--	--	--
ABMA	Adult	122.79	258.48	--	--	--	--	1.91	--	--	--
ABMA	Adult	160.99	133.08	--	--	--	--	0.32	--	--	--
ABMA	Adult	290.59	143.3	--	--	--	--	2.36	--	--	--
ABMA	Adult	260.32	58.53	--	--	--	--	54.39	--	--	--
ABMA	Adult	151.24	178.32	--	--	--	--	54.24	--	--	--
ABMA	Adult	131.46	71.28	--	--	--	--	19.92	--	--	--
ABMA	Adult	273.97	75.67	--	--	--	--	3.54	--	--	--
ABMA	Adult	88.2	166.99	--	--	--	--	70.4	--	--	--
ABMA	Adult	13.73	204.61	--	--	--	--	2.22	--	--	--
ABMA	Adult	297.5	290.64	--	--	--	--	20.06	--	--	--
ABMA	Adult	50.87	130.28	--	--	--	--	19.07	--	--	--
ABMA	Adult	164.35	107.59	--	--	--	--	1.0	--	--	--
ABMA	Adult	117.94	234.31	--	--	--	--	2.77	--	--	--
ABMA	Adult	98.29	294.4	--	--	--	--	8.09	--	--	--
ABMA	Adult	249.26	129.34	--	--	--	--	1.75	--	--	--
ABMA	Adult	142.04	43.73	--	--	--	--	11.93	--	--	--
ABMA	Adult	172.2	235.08	--	--	--	--	33.59	--	--	--
ABMA	Adult	85.75	276.53	--	--	--	--	1.24	--	--	--
ABMA	Adult	69.6	166.16	--	--	--	--	18.36	--	--	--
ABMA	Adult	145.68	88.42	--	--	--	--	19.55	--	--	--
ABMA	Adult	13.82	291.53	--	--	--	--	23.25	--	--	--
ABMA	Adult	192.0	258.09	--	--	--	--	5.18	--	--	--
ABMA	Adult	40.11	228.68	--	--	--	--	0.8	--	--	--
ABMA	Adult	43.04	232.37	--	--	--	--	5.83	--	--	--
ABMA	Adult	270.36	185.47	--	--	--	--	6.37	--	--	--
ABMA	Adult	117.67	66.5	--	--	--	--	1.01	--	--	--
ABMA	Adult	30.5	229.24	--	--	--	--	0.8	--	--	--
ABMA	Adult	128.23	134.66	--	--	--	--	3.59	--	--	--
ABMA	Adult	172.87	260.08	--	--	--	--	5.62	--	--	--
ABMA	Adult	208.27	19.97	--	--	--	--	3.61	--	--	--
ABMA	Adult	269.28	253.73	--	--	--	--	2.26	--	--	--
ABMA	Adult	221.75	109.57	--	--	--	--	125.4	--	--	--
ABMA	Adult	273.31	77.04	--	--	--	--	46.39	--	--	--
ABMA	Adult	38.42	279.46	--	--	--	--	2.51	--	--	--
ABMA	Adult	158.44	251.58	--	--	--	--	15.59	--	--	--
ABMA	Adult	268.77	270.3	--	--	--	--	10.88	--	--	--
ABMA	Adult	39.01	220.51	--	--	--	--	7.91	--	--	--
ABMA	Adult	228.69	135.73	--	--	--	--	3.63	--	--	--
ABMA	Adult	171.26	229.73	--	--	--	--	2.41	--	--	--
ABMA	Adult	220.28	77.82	--	--	--	--	0.46	--	--	--
ABMA	Adult	195.28	79.51	--	--	--	--	0.93	--	--	--
ABMA	Adult	145.01	225.9	--	--	--	--	2.74	--	--	--
ABMA	Adult	57.24	270.71	--	--	--	--	2.03	--	--	--
ABMA	Adult	50.59	258.97	--	--	--	--	0.95	--	--	--
ABMA	Adult	168.19	120.77	--	--	--	--	8.76	--	--	--
ABMA	Adult	118.17	191.32	--	--	--	--	4.14	--	--	--
ABMA	Adult	141.67	104.91	--	--	--	--	6.64	--	--	--
ABMA	Adult	118.01	211.72	--	--	--	--	0.35	--	--	--
ABMA	Adult	95.35	219.99	--	--	--	--	8.49	--	--	--
ABMA	Adult	281.23	224.91	--	--	--	--	1.93	--	--	--
ABMA	Adult	231.15	126.45	--	--	--	--	32.88	--	--	--
ABMA	Adult	107.3	160.63	--	--	--	--	35.54	--	--	--
ABMA	Adult	254.8	34.39	--	--	--	--	7.07	--	--	--
ABMA	Adult	39.83	285.77	--	--	--	--	3.59	--	--	--
ABMA	Adult	33.42	212.64	--	--	--	--	7.59	--	--	--
ABMA	Adult	211.87	222.36	--	--	--	--	7.83	--	--	--
ABMA	Adult	0.11	157.85	--	--	--	--	9.96	--	--	--
ABMA	Adult	202.03	82.22	--	--	--	--	6.99	--	--	--
ABMA	Adult	292.08	187.97	--	--	--	--	10.46	--	--	--
ABMA	Adult	205.76	291.85	--	--	--	--	49.73	--	--	--
ABMA	Adult	173.04	265.66	--	--	--	--	22.18	--	--	--
ABMA	Adult	133.27	154.88	--	--	--	--	48.63	--	--	--
ABMA	Adult	77.12	118.05	--	--	--	--	10.82	--	--	--
ABMA	Adult	171.28	19.6	--	--	--	--	2.29	--	--	--
ABMA	Adult	206.11	59.8	--	--	--	--	11.22	--	--	--
ABMA	Adult	261.74	36.97	--	--	--	--	6.07	--	--	--
ABMA	Adult	220.23	3.53	--	--	--	--	4.89	--	--	--
ABMA	Adult	220.89	78.22	--	--	--	--	2.32	--	--	--
ABMA	Adult	88.33	175.75	--	--	--	--	2.68	--	--	--
ABMA	Adult	69.06	119.27	--	--	--	--	14.68	--	--	--
ABMA	Adult	138.27	246.39	--	--	--	--	10.04	--	--	--
ABMA	Adult	137.47	206.7	--	--	--	--	0.96	--	--	--
ABMA	Adult	147.23	196.46	--	--	--	--	9.36	--	--	--
ABMA	Adult	216.45	256.16	--	--	--	--	11.62	--	--	--
ABMA	Adult	41.54	272.66	--	--	--	--	3.66	--	--	--
ABMA	Adult	278.09	117.24	--	--	--	--	22.35	--	--	--
ABMA	Adult	157.01	143.25	--	--	--	--	2.71	--	--	--
ABMA	Adult	211.14	183.59	--	--	--	--	3.45	--	--	--
ABMA	Adult	209.83	74.11	--	--	--	--	0.89	--	--	--
ABMA	Adult	233.36	174.52	--	--	--	--	1.93	--	--	--
ABMA	Adult	107.04	227.29	--	--	--	--	1.08	--	--	--
ABMA	Adult	242.41	71.16	--	--	--	--	6.05	--	--	--
ABMA	Adult	183.19	1.92	--	--	--	--	4.26	--	--	--
ABMA	Adult	157.83	249.45	--	--	--	--	3.11	--	--	--
ABMA	Adult	141.92	152.2	--	--	--	--	11.29	--	--	--
ABMA	Adult	123.11	113.61	--	--	--	--	5.41	--	--	--
ABMA	Adult	226.21	237.35	--	--	--	--	7.08	--	--	--
ABMA	Adult	92.19	259.85	--	--	--	--	2.73	--	--	--
ABMA	Adult	182.55	209.08	--	--	--	--	1.94	--	--	--
ABMA	Adult	124.69	168.5	--	--	--	--	8.49	--	--	--
ABMA	Adult	183.02	93.69	--	--	--	--	15.67	--	--	--
ABMA	Adult	100.35	210.77	--	--	--	--	5.64	--	--	--
ABMA	Adult	21.73	142.63	--	--	--	--	3.58	--	--	--
ABMA	Adult	3.55	153.4	--	--	--	--	18.2	--	--	--
ABMA	Adult	34.42	154.97	--	--	--	--	0.74	--	--	--
ABMA	Adult	217.84	125.5	--	--	--	--	2.02	--	--	--
ABMA	Adult	164.35	258.09	--	--	--	--	4.65	--	--	--
ABMA	Adult	65.87	178.73	--	--	--	--	3.76	--	--	--
ABMA	Adult	136.15	105.26	--	--	--	--	4.37	--	--	--
ABMA	Adult	192.91	246.72	--	--	--	--	2.75	--	--	--
ABMA	Adult	123.96	158.41	--	--	--	--	1.7	--	--	--
ABMA	Adult	258.34	122.28	--	--	--	--	0.28	--	--	--
ABMA	Adult	155.27	203.31	--	--	--	--	13.31	--	--	--
ABMA	Adult	216.39	243.35	--	--	--	--	5.89	--	--	--
ABMA	Adult	278.06	242.98	--	--	--	--	1.42	--	--	--
ABMA	Adult	120.77	114.9	--	--	--	--	7.04	--	--	--
ABMA	Adult	151.4	201.84	--	--	--	--	2.64	--	--	--
ABMA	Adult	281.43	298.64	--	--	--	--	2.37	--	--	--
ABMA	Adult	142.75	232.27	--	--	--	--	7.75	--	--	--
ABMA	Adult	179.55	284.19	--	--	--	--	1.33	--	--	--
ABMA	Adult	134.74	132.9	--	--	--	--	0.58	--	--	--
ABMA	Adult	275.68	279.35	--	--	--	--	9.11	--	--	--
ABMA	Adult	161.49	219.22	--	--	--	--	18.22	--	--	--
ABMA	Adult	97.4	205.8	--	--	--	--	4.41	--	--	--
ABMA	Adult	91.5	210.94	--	--	--	--	46.33	--	--	--
ABMA	Adult	49.18	265.75	--	--	--	--	7.43	--	--	--
ABMA	Adult	242.4	167.36	--	--	--	--	12.46	--	--	--
ABMA	Adult	206.52	278.6	--	--	--	--	4.02	--	--	--
ABMA	Adult	103.55	127.59	--	--	--	--	16.95	--	--	--
ABMA	Adult	227.4	96.93	--	--	--	--	1.6	--	--	--
ABMA	Adult	115.12	297.1	--	--	--	--	0.96	--	--	--
ABMA	Adult	230.78	256.79	--	--	--	--	2.04	--	--	--
ABMA	Adult	294.24	0.86	--	--	--	--	10.07	--	--	--
ABMA	Adult	50.62	181.48	--	--	--	--	3.28	--	--	--
ABMA	Adult	257.87	159.91	--	--	--	--	9.85	--	--	--
ABMA	Adult	163.15	217.95	--	--	--	--	3.76	--	--	--
ABMA	Adult	90.73	224.77	--	--	--	--	3.86	--	--	--
ABMA	Adult	193.88	171.43	--	--	--	--	10.65	--	--	--
ABMA	Adult	286.51	123.66	--	--	--	--	3.28	--	--	--
ABMA	Adult	169.26	174.9	--	--	--	--	9.52	--	--	--
ABMA	Adult	192.85	111.9	--	--	--	--	5.7	--	--	--
ABMA	Adult	64.57	125.96	--	--	--	--	10.9	--	--	--
ABMA	Adult	199.08	161.42	--	--	--	--	14.74	--	--	--
ABMA	Adult	255.16	102.57	--	--	--	--	3.21	--	--	--
ABMA	Adult	190.66	24.21	--	--	--	--	28.28	--	--	--
ABMA	Adult	64.34	231.46	--	--	--	--	1.89	--	--	--
ABMA	Adult	32.5	106.25	--	--	--	--	6.51	--	--	--
ABMA	Adult	68.43	234.55	--	--	--	--	23.28	--	--	--
ABMA	Adult	84.35	209.41	--	--	--	--	0.59	--	--	--
ABMA	Adult	215.04	195.84	--	--	--	--	5.88	--	--	--
ABMA	Adult	160.78	9.28	--	--	--	--	1.14	--	--	--
ABMA	Adult	30.51	222.8	--	--	--	--	12.59	--	--	--
ABMA	Adult	292.76	230.65	--	--	--	--	0.81	--	--	--
ABMA	Adult	88.31	113.58	--	--	--	--	13.54	--	--	--
ABMA	Adult	14.97	265.12	--	--	--	--	3.78	--	--	--
ABMA	Adult	4.01	168.19	--	--	--	--	12.13	--	--	--
ABMA	Adult	104.15	265.21	--	--	--	--	5.6	--	--	--
ABMA	Adult	90.58	287.41	--	--	--	--	5.22	--	--	--
ABMA	Adult	282.92	41.75	--	--	--	--	10.12	--	--	--
ABMA	Adult	245.37	264.73	--	--	--	--	26.41	--	--	--
ABMA	Adult	42.19	199.48	--	--	--	--	6.53	--	--	--
ABMA	Adult	199.11	124.78	--	--	--	--	26.41	--	--	--
ABMA	Adult	213.92	222.7	--	--	--	--	8.53	--	--	--
ABMA	Adult	18.52	166.08	--	--	--	--	3.25	--	--	--
ABMA	Adult	121.89	44.83	--	--	--	--	0.79	--	--	--
ABMA	Adult	42.86	181.95	--	--	--	--	0.61	--	--	--
ABMA	Adult	213.07	230.56	--	--	--	--	2.08	--	--	--
ABMA	Adult	172.46	21.19	--	--	--	--	4.8	--	--	--
ABMA	Adult	225.27	111.15	--	--	--	--	0.31	--	--	--
ABMA	Adult	64.66	244.29	--	--	--	--	2.86	--	--	--
ABMA	Adult	261.38	219.32	--	--	--	--	1.92	--	--	--
ABMA	Adult	234.71	70.83	--	--	--	--	12.53	--	--	--
ABMA	Adult	154.7	6.97	--	--	--	--	6.69	--	--	--
ABMA	Adult	105.83	9.41	--	--	--	--	1.26	--	--	--
ABMA	Adult	192.15	117.23	--	--	--	--	2.55	--	--	--
ABMA	Adult	252.85	70.57	--	--	--	--	35.79	--	--	--
ABMA	Adult	255.76	112.26	--	--	--	--	2.36	--	--	--
ABMA	Adult	281.62	5.55	--	--	--	--	8.32	--	--	--
ABMA	Adult	125.56	42.0	--	--	--	--	4.14	--	--	--
ABMA	Adult	280.07	285.49	--	--	--	--	0.51	--	--	--
ABMA	Adult	23.11	179.23	--	--	--	--	3.08	--	--	--
ABMA	Adult	259.71	242.16	--	--	--	--	8.89	--	--	--
ABMA	Adult	201.82	68.59	--	--	--	--	3.65	--	--	--
ABMA	Adult	187.56	184.42	--	--	--	--	5.94	--	--	--
ABMA	Adult	153.53	138.11	--	--	--	--	91.34	--	--	--
ABMA	Adult	93.81	107.34	--	--	--	--	20.03	--	--	--
ABMA	Adult	234.9	239.99	--	--	--	--	2.18	--	--	--
ABMA	Adult	42.73	108.1	--	--	--	--	10.28	--	--	--
ABMA	Adult	6.3	266.81	--	--	--	--	2.9	--	--	--
ABMA	Adult	147.7	58.82	--	--	--	--	1.49	--	--	--
ABMA	Adult	290.75	77.4	--	--	--	--	13.14	--	--	--
ABMA	Adult	9.29	157.67	--	--	--	--	16.96	--	--	--
ABMA	Adult	116.59	199.98	--	--	--	--	7.56	--	--	--
ABMA	Adult	186.74	132.99	--	--	--	--	0.75	--	--	--
ABMA	Adult	219.28	141.54	--	--	--	--	15.67	--	--	--
ABMA	Adult	225.54	208.34	--	--	--	--	3.19	--	--	--
ABMA	Adult	259.78	159.83	--	--	--	--	5.79	--	--	--
ABMA	Adult	143.25	105.16	--	--	--	--	3.78	--	--	--
ABMA	Adult	296.7	89.36	--	--	--	--	8.92	--	--	--
ABMA	Adult	58.38	179.1	--	--	--	--	16.66	--	--	--
ABMA	Adult	164.43	290.39	--	--	--	--	0.9	--	--	--
ABMA	Adult	113.53	52.79	--	--	--	--	5.05	--	--	--
ABMA	Adult	38.25	155.42	--	--	--	--	77.41	--	--	--
ABMA	Adult	134.23	112.86	--	--	--	--	30.29	--	--	--
ABMA	Adult	224.67	171.31	--	--	--	--	1.23	--	--	--
ABMA	Adult	298.98	8.81	--	--	--	--	5.31	--	--	--
ABMA	Adult	283.36	19.45	--	--	--	--	8.76	--	--	--
ABMA	Adult	1.38	131.12	--	--	--	--	0.59	--	--	--
ABMA	Adult	197.36	116.0	--	--	--	--	0.55	--	--	--
ABMA	Adult	168.56	45.39	--	--	--	--	6.85	--	--	--
ABMA	Adult	193.47	151.74	--	--	--	--	25.29	--	--	--
ABMA	Adult	11.13	222.89	--	--	--	--	0.41	--	--	--
ABMA	Adult	81.04	272.64	--	--	--	--	5.31	--	--	--
ABMA	Adult	103.81	279.53	--	--	--	--	27.66	--	--	--
ABMA	Adult	153.48	99.83	--	--	--	--	5.47	--	--	--
ABMA	Adult	262.91	171.23	--	--	--	--	0.92	--	--	--
ABMA	Adult	252.05	153.53	--	--	--	--	4.8	--	--	--
ABMA	Adult	22.8	295.77	--	--	--	--	27.46	--	--	--
ABMA	Adult	9.61	207.35	--	--	--	--	4.52	--	--	--
ABMA	Adult	143.43	204.61	--	--	--	--	1.93	--	--	--
ABMA	Adult	194.01	200.28	--	--	--	--	6.52	--	--	--
ABMA	Adult	13.19	277.54	--	--	--	--	7.51	--	--	--
ABMA	Adult	81.81	152.16	--	--	--	--	6.69	--	--	--
ABMA	Adult	244.8	183.97	--	--	--	--	3.64	--	--	--
ABMA	Adult	26.59	247.84	--	--	--	--	11.75	--	--	--
ABMA	Adult	111.37	272.53	--	--	--	--	2.97	--	--	--
ABMA	Adult	250.79	259.92	--	--	--	--	13.75	--	--	--
ABMA	Adult	112.95	58.76	--	--	--	--	8.81	--	--	--
ABMA	Adult	68.7	288.52	--	--	--	--	15.53	--	--	--
ABMA	Adult	224.57	176.78	--	--	--	--	7.98	--	--	--
ABMA	Adult	125.76	48.39	--	--	--	--	1.22	--	--	--
ABMA	Adult	285.69	15.89	--	--	--	--	6.0	--	--	--
ABMA	Adult	210.67	81.04	--	--	--	--	1.76	--	--	--
ABMA	Adult	143.31	297.91	--	--	--	--	8.15	--	--	--
ABMA	Adult	221.85	55.24	--	--	--	--	9.94	--	--	--
ABMA	Adult	213.67	153.26	--	--	--	--	2.81	--	--	--
ABMA	Adult	66.51	227.89	--	--	--	--	2.44	--	--	--
ABMA	Adult	101.27	90.03	--	--	--	--	18.72	--	--	--
ABMA	Adult	129.45	205.31	--	--	--	--	5.75	--	--	--
ABMA	Adult	237.59	5.15	--	--	--	--	70.62	--	--	--
ABMA	Adult	8.97	135.51	--	--	--	--	4.19	--	--	--
ABMA	Adult	290.09	218.39	--	--	--	--	0.65	--	--	--
ABMA	Adult	214.48	117.72	--	--	--	--	6.01	--	--	--
ABMA	Adult	86.3	193.71	--	--	--	--	18.91	--	--	--
ABMA	Adult	196.09	236.94	--	--	--	--	7.0	--	--	--
ABMA	Adult	171.52	121.32	--	--	--	--	0.42	--	--	--
ABMA	Adult	79.55	177.54	--	--	--	--	3.76	--	--	--
ABMA	Adult	41.45	239.27	--	--	--	--	0.63	--	--	--
ABMA	Adult	204.86	188.74	--	--	--	--	0.5	--	--	--
ABMA	Adult	177.63	24.2	--	--	--	--	26.89	--	--	--
ABMA	Adult	183.52	38.94	--	--	--	--	3.93	--	--	--
ABMA	Adult	182.35	132.72	--	--	--	--	24.45	--	--	--
ABMA	Adult	193.37	92.59	--	--	--	--	4.22	--	--	--
ABMA	Adult	229.69	97.27	--	--	--	--	2.82	--	--	--
ABMA	Adult	187.75	30.73	--	--	--	--	14.86	--	--	--
ABMA	Adult	38.91	118.95	--	--	--	--	9.77	--	--	--
ABMA	Adult	282.18	233.4	--	--	--	--	3.64	--	--	--
ABMA	Adult	92.39	240.88	--	--	--	--	2.76	--	--	--
ABMA	Adult	142.99	294.47	--	--	--	--	28.57	--	--	--
ABMA	Adult	241.79	32.75	--	--	--	--	2.82	--	--	--
ABMA	Adult	169.01	112.63	--	--	--	--	107.69	--	--	--
ABMA	Adult	292.69	1.22	--	--	--	--	15.45	--	--	--
ABMA	Adult	162.02	14.04	--	--	--	--	1.23	--	--	--
ABMA	Adult	194.34	149.28	--	--	--	--	17.24	--	--	--
ABMA	Adult	50.86	288.85	--	--	--	--	1.27	--	--	--
ABMA	Adult	62.78	221.46	--	--	--	--	23.2	--	--	--
ABMA	Adult	272.88	283.16	--	--	--	--	3.56	--	--	--
ABMA	Adult	287.94	281.35	--	--	--	--	9.24	--	--	--
ABMA	Adult	149.99	220.14	--	--	--	--	2.2	--	--	--
ABMA	Adult	131.16	2.1	--	--	--	--	9.24	--	--	--
ABMA	Adult	118.91	173.49	--	--	--	--	1.26	--	--	--
ABMA	Adult	31.06	285.37	--	--	--	--	20.79	--	--	--
ABMA	Adult	295.02	16.45	--	--	--	--	3.42	--	--	--
ABMA	Adult	95.63	188.55	--	--	--	--	11.9	--	--	--
ABMA	Adult	220.11	43.58	--	--	--	--	3.91	--	--	--
ABMA	Adult	111.28	248.93	--	--	--	--	4.7	--	--	--
ABMA	Adult	139.38	261.15	--	--	--	--	3.46	--	--	--
ABMA	Adult	163.14	164.89	--	--	--	--	9.77	--	--	--
ABMA	Adult	212.26	244.2	--	--	--	--	1.16	--	--	--
ABMA	Adult	121.84	130.09	--	--	--	--	8.28	--	--	--
ABMA	Adult	134.22	127.51	--	--	--	--	5.12	--	--	--
