Tree map for parameter file C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\093015-runs\093015-PGABMA-Fin.xml
Species	Type	X	Y	Height	Diam10	Light	Growth	DBH	Crown Radius	Crown Depth	dead
ABMA	Adult	179.91	208.59	--	--	--	--	94.26	--	--	--
ABMA	Adult	261.61	282.11	--	--	--	--	9.44	--	--	--
ABMA	Adult	161.42	199.35	--	--	--	--	22.34	--	--	--
ABMA	Adult	152.47	244.91	--	--	--	--	69.14	--	--	--
ABMA	Adult	135.43	92.36	--	--	--	--	7.09	--	--	--
ABMA	Adult	134.77	76.73	--	--	--	--	2.37	--	--	--
ABMA	Adult	26.89	297.27	--	--	--	--	8.76	--	--	--
ABMA	Adult	269.75	41.68	--	--	--	--	31.1	--	--	--
ABMA	Adult	127.28	179.36	--	--	--	--	110.6	--	--	--
ABMA	Adult	285.95	126.94	--	--	--	--	11.52	--	--	--
ABMA	Adult	258.37	205.33	--	--	--	--	2.95	--	--	--
ABMA	Adult	299.32	211.67	--	--	--	--	35.85	--	--	--
ABMA	Adult	97.5	159.17	--	--	--	--	49.36	--	--	--
ABMA	Adult	215.88	159.48	--	--	--	--	9.62	--	--	--
ABMA	Adult	39.43	253.81	--	--	--	--	88.63	--	--	--
ABMA	Adult	239.65	97.21	--	--	--	--	5.02	--	--	--
ABMA	Adult	210.82	228.06	--	--	--	--	5.86	--	--	--
ABMA	Adult	105.51	151.77	--	--	--	--	1.65	--	--	--
ABMA	Adult	270.75	61.71	--	--	--	--	5.76	--	--	--
ABMA	Adult	109.01	63.1	--	--	--	--	7.66	--	--	--
ABMA	Adult	142.12	92.55	--	--	--	--	4.36	--	--	--
ABMA	Adult	64.52	271.46	--	--	--	--	7.32	--	--	--
ABMA	Adult	160.66	241.6	--	--	--	--	8.9	--	--	--
ABMA	Adult	183.14	215.26	--	--	--	--	7.11	--	--	--
ABMA	Adult	25.83	195.76	--	--	--	--	18.38	--	--	--
ABMA	Adult	208.35	198.6	--	--	--	--	51.04	--	--	--
ABMA	Adult	198.58	238.05	--	--	--	--	119.71	--	--	--
ABMA	Adult	0.14	289.68	--	--	--	--	18.69	--	--	--
ABMA	Adult	251.67	76.21	--	--	--	--	21.14	--	--	--
ABMA	Adult	14.48	227.12	--	--	--	--	22.93	--	--	--
ABMA	Adult	141.96	212.29	--	--	--	--	4.79	--	--	--
ABMA	Adult	164.79	269.13	--	--	--	--	13.71	--	--	--
ABMA	Adult	264.97	15.53	--	--	--	--	124.58	--	--	--
ABMA	Adult	156.0	165.14	--	--	--	--	6.08	--	--	--
ABMA	Adult	132.69	3.65	--	--	--	--	19.3	--	--	--
ABMA	Adult	53.78	153.19	--	--	--	--	7.82	--	--	--
ABMA	Adult	223.44	32.79	--	--	--	--	6.82	--	--	--
ABMA	Adult	295.88	141.66	--	--	--	--	11.87	--	--	--
ABMA	Adult	203.69	135.87	--	--	--	--	14.25	--	--	--
ABMA	Adult	109.18	281.69	--	--	--	--	57.02	--	--	--
ABMA	Adult	140.36	252.5	--	--	--	--	11.96	--	--	--
ABMA	Adult	179.26	171.13	--	--	--	--	3.47	--	--	--
ABMA	Adult	125.4	5.13	--	--	--	--	1.54	--	--	--
ABMA	Adult	17.48	107.5	--	--	--	--	2.95	--	--	--
ABMA	Adult	37.81	282.73	--	--	--	--	14.46	--	--	--
ABMA	Adult	261.9	131.88	--	--	--	--	25.37	--	--	--
ABMA	Adult	246.8	14.95	--	--	--	--	0.8	--	--	--
ABMA	Adult	263.76	56.27	--	--	--	--	18.82	--	--	--
ABMA	Adult	239.43	247.11	--	--	--	--	165.8	--	--	--
ABMA	Adult	275.19	53.45	--	--	--	--	17.0	--	--	--
ABMA	Adult	295.08	93.98	--	--	--	--	6.84	--	--	--
ABMA	Adult	180.28	130.53	--	--	--	--	12.32	--	--	--
ABMA	Adult	200.98	250.4	--	--	--	--	3.32	--	--	--
ABMA	Adult	299.27	48.26	--	--	--	--	21.31	--	--	--
ABMA	Adult	278.07	64.72	--	--	--	--	11.01	--	--	--
ABMA	Adult	210.06	257.58	--	--	--	--	7.21	--	--	--
ABMA	Adult	109.84	99.34	--	--	--	--	8.71	--	--	--
ABMA	Adult	248.9	25.24	--	--	--	--	77.88	--	--	--
ABMA	Adult	104.42	180.13	--	--	--	--	77.15	--	--	--
ABMA	Adult	221.59	44.73	--	--	--	--	17.07	--	--	--
ABMA	Adult	75.93	142.38	--	--	--	--	2.63	--	--	--
ABMA	Adult	115.19	222.95	--	--	--	--	252.2	--	--	--
ABMA	Adult	187.25	284.63	--	--	--	--	118.56	--	--	--
ABMA	Adult	210.95	291.7	--	--	--	--	9.74	--	--	--
ABMA	Adult	130.82	3.95	--	--	--	--	19.42	--	--	--
ABMA	Adult	15.27	240.97	--	--	--	--	48.74	--	--	--
ABMA	Adult	185.26	2.98	--	--	--	--	2.58	--	--	--
ABMA	Adult	204.78	76.73	--	--	--	--	34.4	--	--	--
ABMA	Adult	109.85	113.26	--	--	--	--	152.62	--	--	--
ABMA	Adult	250.26	254.94	--	--	--	--	16.63	--	--	--
ABMA	Adult	175.74	262.99	--	--	--	--	3.4	--	--	--
ABMA	Adult	268.0	230.72	--	--	--	--	37.88	--	--	--
ABMA	Adult	242.62	234.33	--	--	--	--	2.56	--	--	--
ABMA	Adult	75.91	215.08	--	--	--	--	17.83	--	--	--
ABMA	Adult	78.56	162.51	--	--	--	--	28.8	--	--	--
ABMA	Adult	101.64	237.26	--	--	--	--	4.86	--	--	--
ABMA	Adult	0.98	298.43	--	--	--	--	90.56	--	--	--
ABMA	Adult	97.16	215.42	--	--	--	--	14.17	--	--	--
ABMA	Adult	107.95	248.84	--	--	--	--	29.4	--	--	--
ABMA	Adult	241.39	52.34	--	--	--	--	21.13	--	--	--
ABMA	Adult	248.61	101.96	--	--	--	--	21.46	--	--	--
ABMA	Adult	187.67	65.43	--	--	--	--	1.48	--	--	--
ABMA	Adult	123.27	88.69	--	--	--	--	43.02	--	--	--
ABMA	Adult	110.19	211.0	--	--	--	--	8.68	--	--	--
ABMA	Adult	175.76	241.47	--	--	--	--	7.73	--	--	--
ABMA	Adult	265.1	254.01	--	--	--	--	8.47	--	--	--
ABMA	Adult	226.92	36.03	--	--	--	--	31.63	--	--	--
ABMA	Adult	192.55	82.38	--	--	--	--	61.3	--	--	--
ABMA	Adult	299.61	184.99	--	--	--	--	45.3	--	--	--
ABMA	Adult	246.16	169.86	--	--	--	--	21.61	--	--	--
ABMA	Adult	89.64	270.06	--	--	--	--	25.7	--	--	--
ABMA	Adult	73.04	280.12	--	--	--	--	8.75	--	--	--
ABMA	Adult	76.06	250.48	--	--	--	--	56.63	--	--	--
ABMA	Adult	277.2	163.33	--	--	--	--	30.7	--	--	--
ABMA	Adult	104.28	240.65	--	--	--	--	3.09	--	--	--
ABMA	Adult	137.72	74.51	--	--	--	--	5.38	--	--	--
ABMA	Adult	251.99	184.22	--	--	--	--	8.61	--	--	--
ABMA	Adult	269.95	206.88	--	--	--	--	11.59	--	--	--
ABMA	Adult	99.8	186.28	--	--	--	--	29.47	--	--	--
ABMA	Adult	226.84	286.07	--	--	--	--	21.36	--	--	--
ABMA	Adult	37.36	285.67	--	--	--	--	7.99	--	--	--
ABMA	Adult	230.53	43.74	--	--	--	--	18.16	--	--	--
ABMA	Adult	261.64	103.68	--	--	--	--	38.92	--	--	--
ABMA	Adult	287.39	36.86	--	--	--	--	3.5	--	--	--
ABMA	Adult	163.73	59.41	--	--	--	--	12.98	--	--	--
ABMA	Adult	191.85	188.83	--	--	--	--	10.12	--	--	--
ABMA	Adult	242.18	105.64	--	--	--	--	64.72	--	--	--
ABMA	Adult	142.57	262.41	--	--	--	--	5.08	--	--	--
ABMA	Adult	264.24	52.94	--	--	--	--	1.37	--	--	--
ABMA	Adult	204.06	200.69	--	--	--	--	3.99	--	--	--
ABMA	Adult	63.6	146.29	--	--	--	--	2.14	--	--	--
ABMA	Adult	233.78	226.35	--	--	--	--	10.8	--	--	--
ABMA	Adult	134.24	191.46	--	--	--	--	24.43	--	--	--
ABMA	Adult	117.1	220.12	--	--	--	--	18.69	--	--	--
ABMA	Adult	159.73	194.69	--	--	--	--	19.2	--	--	--
ABMA	Adult	175.44	171.13	--	--	--	--	12.96	--	--	--
ABMA	Adult	164.74	69.82	--	--	--	--	13.84	--	--	--
ABMA	Adult	81.28	131.91	--	--	--	--	25.57	--	--	--
ABMA	Adult	265.06	48.04	--	--	--	--	17.6	--	--	--
ABMA	Adult	204.8	207.1	--	--	--	--	3.98	--	--	--
ABMA	Adult	290.34	52.48	--	--	--	--	10.46	--	--	--
ABMA	Adult	121.54	4.4	--	--	--	--	3.76	--	--	--
ABMA	Adult	188.84	222.9	--	--	--	--	6.01	--	--	--
ABMA	Adult	83.43	213.22	--	--	--	--	170.21	--	--	--
ABMA	Adult	65.61	184.3	--	--	--	--	45.75	--	--	--
ABMA	Adult	242.0	76.9	--	--	--	--	88.73	--	--	--
ABMA	Adult	81.94	280.3	--	--	--	--	11.26	--	--	--
ABMA	Adult	161.48	219.17	--	--	--	--	4.36	--	--	--
ABMA	Adult	97.95	248.06	--	--	--	--	16.07	--	--	--
ABMA	Adult	126.7	274.73	--	--	--	--	26.39	--	--	--
ABMA	Adult	190.86	182.7	--	--	--	--	17.83	--	--	--
ABMA	Adult	217.04	60.83	--	--	--	--	9.18	--	--	--
ABMA	Adult	201.87	134.91	--	--	--	--	31.7	--	--	--
ABMA	Adult	296.42	194.13	--	--	--	--	55.38	--	--	--
ABMA	Adult	53.97	214.42	--	--	--	--	26.95	--	--	--
ABMA	Adult	243.98	50.37	--	--	--	--	8.77	--	--	--
ABMA	Adult	179.9	235.73	--	--	--	--	17.78	--	--	--
ABMA	Adult	266.45	160.37	--	--	--	--	8.21	--	--	--
ABMA	Adult	76.53	231.42	--	--	--	--	2.13	--	--	--
ABMA	Adult	241.55	70.12	--	--	--	--	43.6	--	--	--
ABMA	Adult	297.4	260.93	--	--	--	--	20.21	--	--	--
ABMA	Adult	214.52	162.89	--	--	--	--	35.42	--	--	--
ABMA	Adult	268.88	185.74	--	--	--	--	17.5	--	--	--
ABMA	Adult	27.8	261.54	--	--	--	--	11.99	--	--	--
ABMA	Adult	284.53	298.26	--	--	--	--	158.74	--	--	--
ABMA	Adult	4.6	277.18	--	--	--	--	32.34	--	--	--
ABMA	Adult	194.35	111.16	--	--	--	--	22.97	--	--	--
ABMA	Adult	63.38	293.11	--	--	--	--	25.4	--	--	--
ABMA	Adult	270.52	265.85	--	--	--	--	98.14	--	--	--
ABMA	Adult	294.15	140.5	--	--	--	--	4.51	--	--	--
ABMA	Adult	252.51	122.41	--	--	--	--	39.54	--	--	--
ABMA	Adult	32.5	99.71	--	--	--	--	21.15	--	--	--
ABMA	Adult	274.76	24.03	--	--	--	--	39.15	--	--	--
ABMA	Adult	174.87	249.88	--	--	--	--	4.87	--	--	--
ABMA	Adult	51.93	159.98	--	--	--	--	14.32	--	--	--
ABMA	Adult	297.28	170.24	--	--	--	--	5.05	--	--	--
ABMA	Adult	108.68	78.65	--	--	--	--	17.73	--	--	--
ABMA	Adult	111.01	133.58	--	--	--	--	30.88	--	--	--
ABMA	Adult	169.04	278.88	--	--	--	--	2.93	--	--	--
ABMA	Adult	208.26	290.3	--	--	--	--	47.95	--	--	--
ABMA	Adult	190.04	271.97	--	--	--	--	5.5	--	--	--
ABMA	Adult	262.42	271.76	--	--	--	--	92.03	--	--	--
ABMA	Adult	141.5	86.39	--	--	--	--	55.32	--	--	--
ABMA	Adult	235.6	180.8	--	--	--	--	19.38	--	--	--
ABMA	Adult	295.58	143.43	--	--	--	--	22.5	--	--	--
ABMA	Adult	14.11	130.23	--	--	--	--	2.74	--	--	--
ABMA	Adult	284.99	133.91	--	--	--	--	16.4	--	--	--
ABMA	Adult	57.15	155.68	--	--	--	--	27.29	--	--	--
ABMA	Adult	237.91	54.94	--	--	--	--	146.58	--	--	--
ABMA	Adult	33.56	230.16	--	--	--	--	13.45	--	--	--
ABMA	Adult	162.37	85.08	--	--	--	--	15.12	--	--	--
ABMA	Adult	99.08	237.65	--	--	--	--	15.57	--	--	--
ABMA	Adult	18.87	253.98	--	--	--	--	108.59	--	--	--
ABMA	Adult	273.93	23.17	--	--	--	--	4.23	--	--	--
ABMA	Adult	273.21	45.53	--	--	--	--	3.67	--	--	--
ABMA	Adult	25.35	127.59	--	--	--	--	52.56	--	--	--
ABMA	Adult	49.32	147.63	--	--	--	--	0.88	--	--	--
ABMA	Adult	36.34	287.57	--	--	--	--	15.76	--	--	--
ABMA	Adult	231.52	37.23	--	--	--	--	20.71	--	--	--
ABMA	Adult	44.62	286.48	--	--	--	--	5.27	--	--	--
ABMA	Adult	258.67	172.05	--	--	--	--	14.28	--	--	--
ABMA	Adult	87.76	103.19	--	--	--	--	0.62	--	--	--
ABMA	Adult	218.44	129.78	--	--	--	--	5.72	--	--	--
ABMA	Adult	284.74	144.84	--	--	--	--	237.58	--	--	--
ABMA	Adult	58.24	131.32	--	--	--	--	18.45	--	--	--
ABMA	Adult	97.44	147.53	--	--	--	--	14.23	--	--	--
ABMA	Adult	39.25	274.26	--	--	--	--	7.46	--	--	--
ABMA	Adult	26.34	246.05	--	--	--	--	4.31	--	--	--
ABMA	Adult	176.48	234.56	--	--	--	--	5.46	--	--	--
ABMA	Adult	109.64	217.48	--	--	--	--	23.63	--	--	--
ABMA	Adult	152.4	136.65	--	--	--	--	11.83	--	--	--
ABMA	Adult	239.41	129.76	--	--	--	--	2.78	--	--	--
ABMA	Adult	187.6	268.14	--	--	--	--	51.15	--	--	--
ABMA	Adult	11.52	292.11	--	--	--	--	7.33	--	--	--
ABMA	Adult	72.32	160.1	--	--	--	--	4.15	--	--	--
ABMA	Adult	12.78	170.61	--	--	--	--	28.57	--	--	--
ABMA	Adult	22.25	158.52	--	--	--	--	2.91	--	--	--
ABMA	Adult	119.31	197.51	--	--	--	--	28.95	--	--	--
ABMA	Adult	219.27	31.53	--	--	--	--	12.53	--	--	--
ABMA	Adult	278.23	50.92	--	--	--	--	4.28	--	--	--
ABMA	Adult	144.19	192.6	--	--	--	--	27.71	--	--	--
ABMA	Adult	186.42	15.86	--	--	--	--	15.01	--	--	--
ABMA	Adult	171.85	42.09	--	--	--	--	22.2	--	--	--
ABMA	Adult	92.27	222.7	--	--	--	--	10.23	--	--	--
ABMA	Adult	164.03	97.63	--	--	--	--	48.93	--	--	--
ABMA	Adult	10.64	238.3	--	--	--	--	73.5	--	--	--
ABMA	Adult	155.2	65.44	--	--	--	--	144.06	--	--	--
ABMA	Adult	297.08	184.29	--	--	--	--	26.02	--	--	--
ABMA	Adult	79.31	225.72	--	--	--	--	1.86	--	--	--
ABMA	Adult	266.07	205.64	--	--	--	--	7.06	--	--	--
ABMA	Adult	84.95	214.94	--	--	--	--	13.25	--	--	--
ABMA	Adult	135.41	65.41	--	--	--	--	17.14	--	--	--
ABMA	Adult	29.73	293.44	--	--	--	--	14.13	--	--	--
ABMA	Adult	211.96	227.24	--	--	--	--	36.25	--	--	--
ABMA	Adult	202.44	143.7	--	--	--	--	7.49	--	--	--
ABMA	Adult	248.64	280.39	--	--	--	--	8.08	--	--	--
ABMA	Adult	289.35	70.76	--	--	--	--	21.46	--	--	--
ABMA	Adult	177.56	154.29	--	--	--	--	106.42	--	--	--
ABMA	Adult	33.42	99.45	--	--	--	--	41.42	--	--	--
ABMA	Adult	289.89	117.07	--	--	--	--	11.59	--	--	--
ABMA	Adult	200.25	163.37	--	--	--	--	22.9	--	--	--
ABMA	Adult	273.56	126.15	--	--	--	--	12.8	--	--	--
ABMA	Adult	250.0	62.46	--	--	--	--	26.21	--	--	--
ABMA	Adult	226.27	23.65	--	--	--	--	25.57	--	--	--
ABMA	Adult	196.88	51.89	--	--	--	--	14.82	--	--	--
ABMA	Adult	275.13	228.87	--	--	--	--	4.22	--	--	--
ABMA	Adult	3.5	100.69	--	--	--	--	49.14	--	--	--
ABMA	Adult	201.84	239.63	--	--	--	--	2.29	--	--	--
ABMA	Adult	199.24	199.4	--	--	--	--	12.89	--	--	--
ABMA	Adult	8.38	198.64	--	--	--	--	2.46	--	--	--
ABMA	Adult	59.96	127.13	--	--	--	--	2.6	--	--	--
ABMA	Adult	95.5	251.82	--	--	--	--	9.41	--	--	--
ABMA	Adult	54.25	249.61	--	--	--	--	52.19	--	--	--
ABMA	Adult	98.47	153.07	--	--	--	--	3.18	--	--	--
ABMA	Adult	203.68	227.34	--	--	--	--	1.89	--	--	--
ABMA	Adult	154.85	247.18	--	--	--	--	5.86	--	--	--
ABMA	Adult	12.56	241.48	--	--	--	--	11.78	--	--	--
ABMA	Adult	132.99	175.65	--	--	--	--	37.54	--	--	--
ABMA	Adult	206.62	53.97	--	--	--	--	53.36	--	--	--
ABMA	Adult	216.87	275.4	--	--	--	--	12.27	--	--	--
ABMA	Adult	256.35	103.95	--	--	--	--	24.0	--	--	--
ABMA	Adult	255.53	50.18	--	--	--	--	82.3	--	--	--
ABMA	Adult	36.77	260.36	--	--	--	--	32.95	--	--	--
ABMA	Adult	20.83	252.15	--	--	--	--	19.91	--	--	--
ABMA	Adult	158.66	232.07	--	--	--	--	6.25	--	--	--
ABMA	Adult	219.99	254.77	--	--	--	--	20.3	--	--	--
ABMA	Adult	167.17	76.85	--	--	--	--	7.45	--	--	--
ABMA	Adult	85.14	119.61	--	--	--	--	3.07	--	--	--
ABMA	Adult	279.75	180.19	--	--	--	--	30.24	--	--	--
ABMA	Adult	246.92	289.58	--	--	--	--	27.56	--	--	--
ABMA	Adult	171.81	193.55	--	--	--	--	5.38	--	--	--
ABMA	Adult	63.33	110.72	--	--	--	--	22.17	--	--	--
ABMA	Adult	9.32	188.73	--	--	--	--	5.21	--	--	--
ABMA	Adult	252.42	146.62	--	--	--	--	36.05	--	--	--
ABMA	Adult	157.33	207.74	--	--	--	--	7.46	--	--	--
ABMA	Adult	195.09	0.17	--	--	--	--	4.18	--	--	--
ABMA	Adult	235.25	92.81	--	--	--	--	39.81	--	--	--
ABMA	Adult	264.4	50.97	--	--	--	--	29.56	--	--	--
ABMA	Adult	234.7	45.86	--	--	--	--	28.74	--	--	--
ABMA	Adult	99.35	289.12	--	--	--	--	1.26	--	--	--
ABMA	Adult	289.11	154.7	--	--	--	--	243.64	--	--	--
ABMA	Adult	157.14	275.48	--	--	--	--	10.27	--	--	--
ABMA	Adult	221.17	174.85	--	--	--	--	20.22	--	--	--
ABMA	Adult	92.17	225.42	--	--	--	--	3.29	--	--	--
ABMA	Adult	221.03	66.11	--	--	--	--	23.27	--	--	--
ABMA	Adult	109.94	230.62	--	--	--	--	6.78	--	--	--
ABMA	Adult	14.0	146.13	--	--	--	--	64.4	--	--	--
ABMA	Adult	134.75	154.24	--	--	--	--	13.69	--	--	--
ABMA	Adult	263.46	86.0	--	--	--	--	1.48	--	--	--
ABMA	Adult	191.11	56.39	--	--	--	--	71.85	--	--	--
ABMA	Adult	250.77	193.2	--	--	--	--	17.28	--	--	--
ABMA	Adult	281.98	96.79	--	--	--	--	6.04	--	--	--
ABMA	Adult	77.7	256.14	--	--	--	--	2.21	--	--	--
ABMA	Adult	128.02	208.04	--	--	--	--	26.19	--	--	--
ABMA	Adult	51.4	186.25	--	--	--	--	3.69	--	--	--
ABMA	Adult	257.7	157.43	--	--	--	--	29.46	--	--	--
ABMA	Adult	143.29	133.79	--	--	--	--	22.54	--	--	--
ABMA	Adult	196.95	269.64	--	--	--	--	35.78	--	--	--
ABMA	Adult	218.89	255.13	--	--	--	--	4.19	--	--	--
ABMA	Adult	106.71	22.81	--	--	--	--	2.31	--	--	--
ABMA	Adult	276.93	43.34	--	--	--	--	44.77	--	--	--
ABMA	Adult	42.32	129.62	--	--	--	--	3.31	--	--	--
ABMA	Adult	105.48	203.63	--	--	--	--	117.28	--	--	--
ABMA	Adult	173.06	54.8	--	--	--	--	15.07	--	--	--
ABMA	Adult	218.25	115.56	--	--	--	--	5.67	--	--	--
ABMA	Adult	235.64	72.74	--	--	--	--	5.68	--	--	--
ABMA	Adult	41.37	215.5	--	--	--	--	54.65	--	--	--
ABMA	Adult	138.63	65.84	--	--	--	--	3.37	--	--	--
ABMA	Adult	103.95	93.51	--	--	--	--	21.25	--	--	--
ABMA	Adult	177.76	288.56	--	--	--	--	6.99	--	--	--
ABMA	Adult	294.18	16.71	--	--	--	--	11.03	--	--	--
ABMA	Adult	225.8	125.0	--	--	--	--	2.28	--	--	--
ABMA	Adult	265.06	123.17	--	--	--	--	31.71	--	--	--
ABMA	Adult	230.85	115.8	--	--	--	--	16.72	--	--	--
ABMA	Adult	194.93	58.82	--	--	--	--	39.01	--	--	--
ABMA	Adult	101.5	27.84	--	--	--	--	34.0	--	--	--
ABMA	Adult	272.06	204.69	--	--	--	--	2.71	--	--	--
ABMA	Adult	258.79	274.87	--	--	--	--	23.52	--	--	--
ABMA	Adult	42.69	167.87	--	--	--	--	34.01	--	--	--
ABMA	Adult	253.62	122.5	--	--	--	--	27.99	--	--	--
ABMA	Adult	292.3	251.96	--	--	--	--	0.23	--	--	--
ABMA	Adult	135.59	268.42	--	--	--	--	33.8	--	--	--
ABMA	Adult	186.09	169.34	--	--	--	--	3.82	--	--	--
ABMA	Adult	2.54	144.6	--	--	--	--	8.83	--	--	--
ABMA	Adult	286.26	278.31	--	--	--	--	8.02	--	--	--
ABMA	Adult	205.5	176.98	--	--	--	--	30.5	--	--	--
ABMA	Adult	20.28	252.86	--	--	--	--	10.52	--	--	--
ABMA	Adult	167.82	171.42	--	--	--	--	1.96	--	--	--
ABMA	Adult	90.22	148.84	--	--	--	--	10.71	--	--	--
ABMA	Adult	173.55	279.4	--	--	--	--	5.18	--	--	--
ABMA	Adult	271.18	159.31	--	--	--	--	37.3	--	--	--
ABMA	Adult	278.49	247.1	--	--	--	--	7.64	--	--	--
ABMA	Adult	268.88	14.18	--	--	--	--	4.52	--	--	--
ABMA	Adult	189.77	172.78	--	--	--	--	37.21	--	--	--
ABMA	Adult	80.54	200.69	--	--	--	--	72.13	--	--	--
ABMA	Adult	263.18	160.43	--	--	--	--	19.85	--	--	--
ABMA	Adult	244.41	171.5	--	--	--	--	23.44	--	--	--
ABMA	Adult	233.57	235.89	--	--	--	--	49.48	--	--	--
ABMA	Adult	102.83	165.94	--	--	--	--	8.61	--	--	--
ABMA	Adult	41.13	225.07	--	--	--	--	19.78	--	--	--
ABMA	Adult	100.46	97.35	--	--	--	--	14.94	--	--	--
ABMA	Adult	297.72	235.98	--	--	--	--	45.92	--	--	--
ABMA	Adult	173.39	234.16	--	--	--	--	5.05	--	--	--
ABMA	Adult	140.43	66.35	--	--	--	--	215.01	--	--	--
ABMA	Adult	54.41	219.75	--	--	--	--	5.34	--	--	--
ABMA	Adult	51.13	230.65	--	--	--	--	206.94	--	--	--
ABMA	Adult	121.35	92.5	--	--	--	--	10.83	--	--	--
ABMA	Adult	241.1	31.32	--	--	--	--	1.64	--	--	--
ABMA	Adult	26.49	222.24	--	--	--	--	76.36	--	--	--
ABMA	Adult	185.65	203.38	--	--	--	--	1.94	--	--	--
ABMA	Adult	124.31	55.63	--	--	--	--	39.27	--	--	--
ABMA	Adult	239.48	21.51	--	--	--	--	21.04	--	--	--
ABMA	Adult	203.88	262.36	--	--	--	--	14.38	--	--	--
ABMA	Adult	258.6	116.18	--	--	--	--	34.44	--	--	--
ABMA	Adult	150.29	291.9	--	--	--	--	14.01	--	--	--
ABMA	Adult	183.23	257.89	--	--	--	--	36.78	--	--	--
ABMA	Adult	269.17	218.52	--	--	--	--	9.58	--	--	--
ABMA	Adult	294.21	276.37	--	--	--	--	4.36	--	--	--
ABMA	Adult	132.11	1.5	--	--	--	--	6.84	--	--	--
ABMA	Adult	209.98	212.16	--	--	--	--	5.07	--	--	--
ABMA	Adult	238.85	88.66	--	--	--	--	7.96	--	--	--
ABMA	Adult	296.39	43.77	--	--	--	--	15.24	--	--	--
ABMA	Adult	97.29	138.13	--	--	--	--	27.89	--	--	--
ABMA	Adult	57.17	191.09	--	--	--	--	25.28	--	--	--
ABMA	Adult	156.44	221.52	--	--	--	--	45.02	--	--	--
ABMA	Adult	198.1	106.15	--	--	--	--	27.75	--	--	--
ABMA	Adult	62.13	282.86	--	--	--	--	8.2	--	--	--
ABMA	Adult	247.75	49.08	--	--	--	--	6.0	--	--	--
ABMA	Adult	136.01	200.34	--	--	--	--	32.09	--	--	--
ABMA	Adult	217.62	137.35	--	--	--	--	4.57	--	--	--
ABMA	Adult	77.3	208.37	--	--	--	--	16.61	--	--	--
ABMA	Adult	219.31	131.78	--	--	--	--	3.21	--	--	--
ABMA	Adult	196.5	167.73	--	--	--	--	11.2	--	--	--
ABMA	Adult	166.25	225.92	--	--	--	--	12.71	--	--	--
ABMA	Adult	115.44	257.19	--	--	--	--	10.09	--	--	--
ABMA	Adult	165.86	68.65	--	--	--	--	2.75	--	--	--
ABMA	Adult	129.6	55.27	--	--	--	--	8.21	--	--	--
ABMA	Adult	230.23	248.36	--	--	--	--	8.17	--	--	--
ABMA	Adult	273.22	211.66	--	--	--	--	36.82	--	--	--
ABMA	Adult	230.41	236.49	--	--	--	--	6.65	--	--	--
ABMA	Adult	181.5	132.12	--	--	--	--	32.19	--	--	--
ABMA	Adult	118.87	19.75	--	--	--	--	10.63	--	--	--
ABMA	Adult	29.85	167.7	--	--	--	--	46.56	--	--	--
ABMA	Adult	238.13	254.21	--	--	--	--	39.95	--	--	--
ABMA	Adult	126.24	209.28	--	--	--	--	18.27	--	--	--
ABMA	Adult	218.33	296.53	--	--	--	--	40.66	--	--	--
ABMA	Adult	283.38	47.93	--	--	--	--	9.45	--	--	--
ABMA	Adult	207.77	105.09	--	--	--	--	19.08	--	--	--
ABMA	Adult	132.43	113.24	--	--	--	--	12.1	--	--	--
ABMA	Adult	217.71	215.44	--	--	--	--	5.06	--	--	--
ABMA	Adult	166.49	236.45	--	--	--	--	18.36	--	--	--
ABMA	Adult	9.32	256.13	--	--	--	--	9.34	--	--	--
ABMA	Adult	266.47	33.64	--	--	--	--	6.72	--	--	--
ABMA	Adult	171.44	147.71	--	--	--	--	263.8	--	--	--
ABMA	Adult	54.71	184.17	--	--	--	--	0.89	--	--	--
ABMA	Adult	220.37	169.02	--	--	--	--	1.78	--	--	--
ABMA	Adult	285.88	207.28	--	--	--	--	11.31	--	--	--
ABMA	Adult	295.75	234.23	--	--	--	--	17.57	--	--	--
ABMA	Adult	160.83	62.99	--	--	--	--	34.14	--	--	--
ABMA	Adult	243.29	274.03	--	--	--	--	6.39	--	--	--
ABMA	Adult	45.39	121.71	--	--	--	--	66.37	--	--	--
ABMA	Adult	76.51	185.54	--	--	--	--	5.12	--	--	--
ABMA	Adult	127.64	111.94	--	--	--	--	7.85	--	--	--
ABMA	Adult	19.08	153.83	--	--	--	--	3.0	--	--	--
ABMA	Adult	246.04	253.53	--	--	--	--	8.1	--	--	--
ABMA	Adult	247.92	167.27	--	--	--	--	5.05	--	--	--
ABMA	Adult	207.31	246.38	--	--	--	--	50.34	--	--	--
ABMA	Adult	281.36	263.69	--	--	--	--	13.32	--	--	--
ABMA	Adult	182.6	189.91	--	--	--	--	17.37	--	--	--
ABMA	Adult	291.89	211.05	--	--	--	--	17.62	--	--	--
ABMA	Adult	217.77	114.62	--	--	--	--	16.58	--	--	--
ABMA	Adult	249.66	110.81	--	--	--	--	14.53	--	--	--
ABMA	Adult	122.8	39.95	--	--	--	--	45.74	--	--	--
ABMA	Adult	153.41	245.23	--	--	--	--	120.78	--	--	--
ABMA	Adult	34.49	259.85	--	--	--	--	3.03	--	--	--
ABMA	Adult	127.85	82.68	--	--	--	--	8.38	--	--	--
