Tree map for parameter file C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\093015-runs\093015-POFLABMA.xml
Species	Type	X	Y	Height	Diam10	Light	Growth	DBH	Crown Radius	Crown Depth	dead
ABMA	Adult	114.43	5.02	--	--	--	--	5.15	--	--	--
ABMA	Adult	113.91	64.35	--	--	--	--	42.15	--	--	--
ABMA	Adult	91.94	159.98	--	--	--	--	300.0	--	--	--
ABMA	Adult	102.82	244.21	--	--	--	--	235.0	--	--	--
ABMA	Adult	25.73	228.77	--	--	--	--	9.22	--	--	--
ABMA	Adult	108.63	16.04	--	--	--	--	2.6	--	--	--
ABMA	Adult	143.97	82.28	--	--	--	--	2.25	--	--	--
ABMA	Adult	161.74	68.93	--	--	--	--	59.55	--	--	--
ABMA	Adult	286.84	229.67	--	--	--	--	266.03	--	--	--
ABMA	Adult	244.08	113.15	--	--	--	--	15.45	--	--	--
ABMA	Adult	234.46	282.38	--	--	--	--	38.58	--	--	--
ABMA	Adult	90.54	161.63	--	--	--	--	0.08	--	--	--
ABMA	Adult	239.49	54.72	--	--	--	--	258.32	--	--	--
ABMA	Adult	249.84	8.48	--	--	--	--	53.31	--	--	--
ABMA	Adult	162.8	64.6	--	--	--	--	33.95	--	--	--
ABMA	Adult	106.31	232.21	--	--	--	--	33.62	--	--	--
ABMA	Adult	136.45	286.75	--	--	--	--	44.25	--	--	--
ABMA	Adult	58.44	109.66	--	--	--	--	2.12	--	--	--
ABMA	Adult	39.22	230.28	--	--	--	--	80.23	--	--	--
ABMA	Adult	28.84	198.11	--	--	--	--	1.97	--	--	--
ABMA	Adult	136.71	198.96	--	--	--	--	38.61	--	--	--
ABMA	Adult	204.11	125.07	--	--	--	--	24.93	--	--	--
ABMA	Adult	269.73	22.87	--	--	--	--	40.68	--	--	--
ABMA	Adult	281.57	262.8	--	--	--	--	0.4	--	--	--
ABMA	Adult	139.21	287.57	--	--	--	--	20.85	--	--	--
ABMA	Adult	38.84	179.6	--	--	--	--	46.33	--	--	--
ABMA	Adult	228.53	206.91	--	--	--	--	54.67	--	--	--
ABMA	Adult	72.43	173.82	--	--	--	--	108.01	--	--	--
ABMA	Adult	263.61	247.49	--	--	--	--	18.16	--	--	--
ABMA	Adult	237.85	112.23	--	--	--	--	90.29	--	--	--
ABMA	Adult	226.86	182.09	--	--	--	--	17.33	--	--	--
ABMA	Adult	229.35	288.89	--	--	--	--	3.28	--	--	--
ABMA	Adult	168.62	121.76	--	--	--	--	15.35	--	--	--
ABMA	Adult	298.55	210.97	--	--	--	--	231.19	--	--	--
ABMA	Adult	32.17	115.09	--	--	--	--	1.37	--	--	--
ABMA	Adult	147.56	164.14	--	--	--	--	2.49	--	--	--
ABMA	Adult	294.34	264.51	--	--	--	--	4.49	--	--	--
ABMA	Adult	130.43	48.89	--	--	--	--	11.49	--	--	--
ABMA	Adult	283.01	275.31	--	--	--	--	85.93	--	--	--
ABMA	Adult	88.93	199.53	--	--	--	--	4.69	--	--	--
ABMA	Adult	287.26	43.4	--	--	--	--	0.37	--	--	--
ABMA	Adult	84.74	298.46	--	--	--	--	1.06	--	--	--
ABMA	Adult	270.23	242.9	--	--	--	--	7.19	--	--	--
ABMA	Adult	136.31	192.3	--	--	--	--	33.94	--	--	--
ABMA	Adult	252.61	60.83	--	--	--	--	1.87	--	--	--
ABMA	Adult	91.37	204.31	--	--	--	--	22.79	--	--	--
ABMA	Adult	274.37	116.35	--	--	--	--	10.94	--	--	--
ABMA	Adult	104.03	225.39	--	--	--	--	1.22	--	--	--
ABMA	Adult	284.34	203.14	--	--	--	--	6.4	--	--	--
ABMA	Adult	101.52	109.24	--	--	--	--	11.15	--	--	--
ABMA	Adult	265.89	218.42	--	--	--	--	30.74	--	--	--
ABMA	Adult	132.65	35.97	--	--	--	--	45.6	--	--	--
ABMA	Adult	137.49	218.35	--	--	--	--	1.09	--	--	--
ABMA	Adult	127.55	144.39	--	--	--	--	6.95	--	--	--
ABMA	Adult	282.46	80.7	--	--	--	--	68.13	--	--	--
ABMA	Adult	143.93	167.24	--	--	--	--	3.74	--	--	--
ABMA	Adult	15.21	180.31	--	--	--	--	9.7	--	--	--
ABMA	Adult	206.81	285.26	--	--	--	--	72.89	--	--	--
ABMA	Adult	233.99	198.65	--	--	--	--	288.71	--	--	--
ABMA	Adult	125.18	74.93	--	--	--	--	380.45	--	--	--
ABMA	Adult	120.0	60.32	--	--	--	--	89.97	--	--	--
ABMA	Adult	93.37	196.03	--	--	--	--	17.34	--	--	--
ABMA	Adult	211.64	14.02	--	--	--	--	1.04	--	--	--
ABMA	Adult	169.94	22.69	--	--	--	--	249.95	--	--	--
ABMA	Adult	234.58	298.28	--	--	--	--	70.22	--	--	--
ABMA	Adult	103.01	61.2	--	--	--	--	5.86	--	--	--
ABMA	Adult	28.69	100.28	--	--	--	--	13.35	--	--	--
ABMA	Adult	256.68	24.71	--	--	--	--	3.42	--	--	--
ABMA	Adult	283.56	281.49	--	--	--	--	90.16	--	--	--
ABMA	Adult	264.92	189.65	--	--	--	--	10.05	--	--	--
ABMA	Adult	199.59	222.55	--	--	--	--	14.05	--	--	--
ABMA	Adult	193.0	131.07	--	--	--	--	17.86	--	--	--
ABMA	Adult	159.64	278.11	--	--	--	--	3.31	--	--	--
ABMA	Adult	21.71	101.35	--	--	--	--	0.37	--	--	--
ABMA	Adult	230.22	12.27	--	--	--	--	3.81	--	--	--
ABMA	Adult	139.15	70.94	--	--	--	--	10.16	--	--	--
ABMA	Adult	111.61	185.71	--	--	--	--	12.23	--	--	--
ABMA	Adult	71.67	236.03	--	--	--	--	96.3	--	--	--
ABMA	Adult	247.12	47.73	--	--	--	--	10.74	--	--	--
ABMA	Adult	7.98	222.07	--	--	--	--	36.56	--	--	--
ABMA	Adult	52.71	272.63	--	--	--	--	0.11	--	--	--
ABMA	Adult	196.02	265.16	--	--	--	--	44.63	--	--	--
ABMA	Adult	257.43	81.59	--	--	--	--	51.32	--	--	--
ABMA	Adult	98.72	155.41	--	--	--	--	4.77	--	--	--
ABMA	Adult	167.51	176.74	--	--	--	--	19.9	--	--	--
ABMA	Adult	179.85	82.33	--	--	--	--	1.24	--	--	--
ABMA	Adult	219.51	224.74	--	--	--	--	2.33	--	--	--
ABMA	Adult	205.02	29.53	--	--	--	--	0.59	--	--	--
ABMA	Adult	79.94	288.45	--	--	--	--	7.69	--	--	--
ABMA	Adult	35.19	197.61	--	--	--	--	2.57	--	--	--
ABMA	Adult	138.05	276.26	--	--	--	--	2.9	--	--	--
ABMA	Adult	128.08	259.95	--	--	--	--	7.03	--	--	--
ABMA	Adult	128.96	90.72	--	--	--	--	12.72	--	--	--
ABMA	Adult	118.83	6.42	--	--	--	--	1.95	--	--	--
ABMA	Adult	50.06	210.92	--	--	--	--	29.95	--	--	--
ABMA	Adult	270.77	39.22	--	--	--	--	24.05	--	--	--
ABMA	Adult	77.94	221.02	--	--	--	--	21.54	--	--	--
ABMA	Adult	40.58	196.12	--	--	--	--	38.24	--	--	--
ABMA	Adult	175.95	108.88	--	--	--	--	14.1	--	--	--
ABMA	Adult	298.04	61.91	--	--	--	--	6.3	--	--	--
ABMA	Adult	133.7	19.51	--	--	--	--	34.41	--	--	--
ABMA	Adult	136.8	248.66	--	--	--	--	745.14	--	--	--
ABMA	Adult	146.98	125.18	--	--	--	--	30.59	--	--	--
ABMA	Adult	274.21	267.3	--	--	--	--	81.97	--	--	--
ABMA	Adult	130.01	243.31	--	--	--	--	0.91	--	--	--
ABMA	Adult	151.26	83.52	--	--	--	--	23.09	--	--	--
ABMA	Adult	139.19	163.49	--	--	--	--	0.48	--	--	--
ABMA	Adult	109.87	275.17	--	--	--	--	19.02	--	--	--
ABMA	Adult	242.22	182.65	--	--	--	--	1.14	--	--	--
ABMA	Adult	93.34	152.33	--	--	--	--	4.01	--	--	--
ABMA	Adult	143.53	183.55	--	--	--	--	8.63	--	--	--
ABMA	Adult	103.09	96.43	--	--	--	--	8.78	--	--	--
ABMA	Adult	123.06	143.63	--	--	--	--	0.14	--	--	--
ABMA	Adult	87.61	267.01	--	--	--	--	9.15	--	--	--
ABMA	Adult	141.89	34.74	--	--	--	--	13.73	--	--	--
ABMA	Adult	177.99	102.11	--	--	--	--	5.08	--	--	--
ABMA	Adult	252.39	126.67	--	--	--	--	28.31	--	--	--
ABMA	Adult	72.15	114.91	--	--	--	--	37.75	--	--	--
ABMA	Adult	184.5	5.5	--	--	--	--	1.85	--	--	--
ABMA	Adult	262.86	287.62	--	--	--	--	39.05	--	--	--
ABMA	Adult	235.48	188.03	--	--	--	--	19.74	--	--	--
ABMA	Adult	234.49	287.62	--	--	--	--	25.88	--	--	--
ABMA	Adult	12.68	106.16	--	--	--	--	7.29	--	--	--
ABMA	Adult	272.65	122.33	--	--	--	--	3.48	--	--	--
ABMA	Adult	142.7	149.92	--	--	--	--	90.98	--	--	--
ABMA	Adult	211.64	20.68	--	--	--	--	122.76	--	--	--
ABMA	Adult	251.16	137.44	--	--	--	--	137.64	--	--	--
ABMA	Adult	14.76	168.23	--	--	--	--	2.79	--	--	--
ABMA	Adult	292.04	214.91	--	--	--	--	150.24	--	--	--
ABMA	Adult	265.44	272.18	--	--	--	--	3.64	--	--	--
ABMA	Adult	42.19	295.34	--	--	--	--	11.16	--	--	--
ABMA	Adult	214.46	21.59	--	--	--	--	14.87	--	--	--
ABMA	Adult	172.92	232.34	--	--	--	--	50.93	--	--	--
ABMA	Adult	213.67	280.5	--	--	--	--	675.47	--	--	--
ABMA	Adult	88.34	104.22	--	--	--	--	5.88	--	--	--
ABMA	Adult	135.54	224.2	--	--	--	--	19.54	--	--	--
ABMA	Adult	213.69	296.29	--	--	--	--	564.45	--	--	--
ABMA	Adult	128.02	119.26	--	--	--	--	5.6	--	--	--
ABMA	Adult	133.71	21.44	--	--	--	--	354.63	--	--	--
ABMA	Adult	262.68	158.6	--	--	--	--	15.37	--	--	--
ABMA	Adult	255.1	234.02	--	--	--	--	7.25	--	--	--
ABMA	Adult	219.01	196.16	--	--	--	--	6.3	--	--	--
ABMA	Adult	299.98	171.9	--	--	--	--	36.19	--	--	--
ABMA	Adult	139.81	190.55	--	--	--	--	12.29	--	--	--
ABMA	Adult	65.56	292.19	--	--	--	--	109.54	--	--	--
ABMA	Adult	121.96	136.43	--	--	--	--	2.1	--	--	--
ABMA	Adult	281.17	106.16	--	--	--	--	2.51	--	--	--
ABMA	Adult	132.47	265.36	--	--	--	--	36.56	--	--	--
ABMA	Adult	223.23	45.84	--	--	--	--	15.59	--	--	--
ABMA	Adult	242.48	67.02	--	--	--	--	5.43	--	--	--
ABMA	Adult	18.41	136.05	--	--	--	--	2.58	--	--	--
ABMA	Adult	247.96	182.6	--	--	--	--	4.51	--	--	--
ABMA	Adult	279.26	177.95	--	--	--	--	1.18	--	--	--
ABMA	Adult	284.21	283.33	--	--	--	--	16.29	--	--	--
ABMA	Adult	243.37	242.37	--	--	--	--	1.64	--	--	--
ABMA	Adult	230.7	83.2	--	--	--	--	3.97	--	--	--
ABMA	Adult	200.54	36.42	--	--	--	--	3.11	--	--	--
ABMA	Adult	225.4	292.17	--	--	--	--	0.79	--	--	--
ABMA	Adult	286.67	79.2	--	--	--	--	11.88	--	--	--
ABMA	Adult	159.22	61.36	--	--	--	--	6.54	--	--	--
ABMA	Adult	139.13	8.7	--	--	--	--	22.95	--	--	--
ABMA	Adult	183.34	173.19	--	--	--	--	4.43	--	--	--
ABMA	Adult	130.14	73.05	--	--	--	--	61.85	--	--	--
ABMA	Adult	171.97	19.31	--	--	--	--	49.16	--	--	--
ABMA	Adult	214.42	163.85	--	--	--	--	59.7	--	--	--
ABMA	Adult	105.89	72.38	--	--	--	--	42.4	--	--	--
ABMA	Adult	295.49	222.02	--	--	--	--	5.61	--	--	--
ABMA	Adult	220.22	14.79	--	--	--	--	6.03	--	--	--
ABMA	Adult	231.24	243.99	--	--	--	--	12.46	--	--	--
ABMA	Adult	256.16	182.8	--	--	--	--	16.2	--	--	--
ABMA	Adult	124.11	82.86	--	--	--	--	1.44	--	--	--
ABMA	Adult	106.63	167.18	--	--	--	--	65.99	--	--	--
ABMA	Adult	91.41	275.67	--	--	--	--	35.11	--	--	--
ABMA	Adult	102.74	194.1	--	--	--	--	21.31	--	--	--
ABMA	Adult	20.54	235.07	--	--	--	--	9.76	--	--	--
ABMA	Adult	189.54	14.59	--	--	--	--	17.63	--	--	--
ABMA	Adult	125.9	122.3	--	--	--	--	2.76	--	--	--
ABMA	Adult	49.35	200.47	--	--	--	--	13.22	--	--	--
ABMA	Adult	50.51	298.43	--	--	--	--	39.2	--	--	--
ABMA	Adult	115.88	124.03	--	--	--	--	38.86	--	--	--
ABMA	Adult	188.74	175.23	--	--	--	--	3.24	--	--	--
ABMA	Adult	262.34	41.04	--	--	--	--	1.82	--	--	--
ABMA	Adult	120.1	190.27	--	--	--	--	54.51	--	--	--
ABMA	Adult	181.68	117.91	--	--	--	--	27.34	--	--	--
ABMA	Adult	69.05	131.15	--	--	--	--	8.05	--	--	--
ABMA	Adult	175.16	155.99	--	--	--	--	6.31	--	--	--
ABMA	Adult	110.39	37.41	--	--	--	--	2.54	--	--	--
ABMA	Adult	223.52	151.65	--	--	--	--	1.21	--	--	--
ABMA	Adult	162.45	217.76	--	--	--	--	39.82	--	--	--
ABMA	Adult	93.87	153.6	--	--	--	--	0.55	--	--	--
ABMA	Adult	46.08	138.35	--	--	--	--	61.43	--	--	--
ABMA	Adult	60.09	240.86	--	--	--	--	3.53	--	--	--
ABMA	Adult	192.52	217.41	--	--	--	--	450.79	--	--	--
ABMA	Adult	130.79	170.58	--	--	--	--	204.34	--	--	--
ABMA	Adult	222.3	136.13	--	--	--	--	86.3	--	--	--
ABMA	Adult	245.39	126.68	--	--	--	--	21.59	--	--	--
ABMA	Adult	289.82	280.57	--	--	--	--	54.33	--	--	--
ABMA	Adult	144.59	134.61	--	--	--	--	28.03	--	--	--
ABMA	Adult	238.41	155.7	--	--	--	--	28.35	--	--	--
ABMA	Adult	231.77	224.59	--	--	--	--	13.42	--	--	--
ABMA	Adult	249.04	167.24	--	--	--	--	27.14	--	--	--
ABMA	Adult	136.08	298.72	--	--	--	--	4.76	--	--	--
ABMA	Adult	277.29	30.64	--	--	--	--	2.97	--	--	--
ABMA	Adult	106.12	61.31	--	--	--	--	24.17	--	--	--
ABMA	Adult	9.45	259.73	--	--	--	--	0.74	--	--	--
ABMA	Adult	219.09	150.29	--	--	--	--	232.47	--	--	--
ABMA	Adult	247.85	23.45	--	--	--	--	3.46	--	--	--
ABMA	Adult	169.38	206.37	--	--	--	--	2.81	--	--	--
ABMA	Adult	294.22	90.73	--	--	--	--	3.77	--	--	--
ABMA	Adult	103.69	180.76	--	--	--	--	2.56	--	--	--
ABMA	Adult	152.24	282.88	--	--	--	--	31.7	--	--	--
ABMA	Adult	205.81	160.0	--	--	--	--	24.52	--	--	--
ABMA	Adult	208.73	291.74	--	--	--	--	63.5	--	--	--
ABMA	Adult	286.31	18.37	--	--	--	--	48.38	--	--	--
ABMA	Adult	214.72	130.04	--	--	--	--	20.79	--	--	--
ABMA	Adult	50.9	165.19	--	--	--	--	13.01	--	--	--
ABMA	Adult	125.31	61.5	--	--	--	--	0.44	--	--	--
ABMA	Adult	126.11	61.7	--	--	--	--	2.08	--	--	--
ABMA	Adult	30.6	267.21	--	--	--	--	17.68	--	--	--
ABMA	Adult	265.54	228.03	--	--	--	--	4.98	--	--	--
ABMA	Adult	296.25	290.0	--	--	--	--	0.66	--	--	--
ABMA	Adult	152.6	294.02	--	--	--	--	54.98	--	--	--
ABMA	Adult	278.3	130.88	--	--	--	--	1.41	--	--	--
ABMA	Adult	249.98	214.08	--	--	--	--	25.81	--	--	--
ABMA	Adult	167.38	205.01	--	--	--	--	45.16	--	--	--
ABMA	Adult	220.1	46.56	--	--	--	--	24.53	--	--	--
ABMA	Adult	129.17	291.16	--	--	--	--	39.53	--	--	--
ABMA	Adult	165.77	183.77	--	--	--	--	187.06	--	--	--
ABMA	Adult	259.79	45.54	--	--	--	--	21.12	--	--	--
ABMA	Adult	160.56	37.23	--	--	--	--	14.34	--	--	--
ABMA	Adult	82.53	205.74	--	--	--	--	7.79	--	--	--
ABMA	Adult	159.79	278.77	--	--	--	--	3.25	--	--	--
ABMA	Adult	298.35	147.04	--	--	--	--	26.56	--	--	--
ABMA	Adult	227.97	232.58	--	--	--	--	21.93	--	--	--
ABMA	Adult	255.28	165.37	--	--	--	--	3.1	--	--	--
ABMA	Adult	223.63	273.64	--	--	--	--	15.44	--	--	--
ABMA	Adult	113.53	75.31	--	--	--	--	16.89	--	--	--
ABMA	Adult	223.35	50.21	--	--	--	--	94.0	--	--	--
ABMA	Adult	154.59	183.37	--	--	--	--	1.88	--	--	--
ABMA	Adult	177.53	21.82	--	--	--	--	7.13	--	--	--
ABMA	Adult	226.52	236.48	--	--	--	--	8.41	--	--	--
ABMA	Adult	228.63	268.85	--	--	--	--	2.7	--	--	--
ABMA	Adult	232.47	288.66	--	--	--	--	17.09	--	--	--
ABMA	Adult	101.42	291.6	--	--	--	--	7.7	--	--	--
ABMA	Adult	244.22	195.82	--	--	--	--	16.6	--	--	--
ABMA	Adult	162.03	259.22	--	--	--	--	36.34	--	--	--
ABMA	Adult	10.24	235.97	--	--	--	--	26.23	--	--	--
ABMA	Adult	247.93	162.8	--	--	--	--	38.01	--	--	--
ABMA	Adult	203.63	150.34	--	--	--	--	9.93	--	--	--
ABMA	Adult	120.5	73.41	--	--	--	--	1.95	--	--	--
ABMA	Adult	42.81	253.47	--	--	--	--	6.45	--	--	--
ABMA	Adult	25.02	151.61	--	--	--	--	66.12	--	--	--
ABMA	Adult	186.8	41.84	--	--	--	--	13.15	--	--	--
ABMA	Adult	44.1	113.52	--	--	--	--	0.35	--	--	--
ABMA	Adult	246.27	185.35	--	--	--	--	7.95	--	--	--
ABMA	Adult	290.67	128.17	--	--	--	--	7.89	--	--	--
ABMA	Adult	217.73	209.0	--	--	--	--	7.96	--	--	--
ABMA	Adult	275.33	205.45	--	--	--	--	30.37	--	--	--
ABMA	Adult	216.05	106.9	--	--	--	--	40.47	--	--	--
ABMA	Adult	95.11	161.01	--	--	--	--	137.26	--	--	--
ABMA	Adult	201.92	146.81	--	--	--	--	6.37	--	--	--
ABMA	Adult	115.66	140.2	--	--	--	--	119.11	--	--	--
ABMA	Adult	270.69	19.4	--	--	--	--	0.94	--	--	--
ABMA	Adult	76.65	241.31	--	--	--	--	109.62	--	--	--
ABMA	Adult	205.92	161.73	--	--	--	--	11.87	--	--	--
ABMA	Adult	120.52	174.6	--	--	--	--	24.48	--	--	--
ABMA	Adult	233.21	132.6	--	--	--	--	6.67	--	--	--
ABMA	Adult	111.25	126.17	--	--	--	--	7.93	--	--	--
ABMA	Adult	229.17	245.08	--	--	--	--	0.62	--	--	--
ABMA	Adult	4.83	237.95	--	--	--	--	15.69	--	--	--
ABMA	Adult	3.87	118.19	--	--	--	--	83.55	--	--	--
ABMA	Adult	298.29	47.26	--	--	--	--	183.32	--	--	--
ABMA	Adult	151.72	27.63	--	--	--	--	23.79	--	--	--
ABMA	Adult	289.77	186.4	--	--	--	--	9.71	--	--	--
ABMA	Adult	246.75	277.66	--	--	--	--	22.52	--	--	--
ABMA	Adult	26.06	257.89	--	--	--	--	3.56	--	--	--
ABMA	Adult	293.59	228.37	--	--	--	--	44.11	--	--	--
ABMA	Adult	29.69	213.29	--	--	--	--	10.56	--	--	--
ABMA	Adult	117.13	157.76	--	--	--	--	1.64	--	--	--
ABMA	Adult	138.19	157.28	--	--	--	--	38.07	--	--	--
ABMA	Adult	133.41	147.54	--	--	--	--	5.72	--	--	--
ABMA	Adult	185.76	267.73	--	--	--	--	150.64	--	--	--
ABMA	Adult	82.43	170.95	--	--	--	--	33.88	--	--	--
ABMA	Adult	284.1	13.27	--	--	--	--	26.95	--	--	--
ABMA	Adult	118.71	165.66	--	--	--	--	124.86	--	--	--
ABMA	Adult	76.1	189.44	--	--	--	--	2.22	--	--	--
ABMA	Adult	95.35	101.59	--	--	--	--	67.57	--	--	--
ABMA	Adult	189.65	213.14	--	--	--	--	22.67	--	--	--
ABMA	Adult	255.16	111.64	--	--	--	--	40.69	--	--	--
ABMA	Adult	159.19	249.54	--	--	--	--	0.75	--	--	--
ABMA	Adult	159.22	161.26	--	--	--	--	83.64	--	--	--
ABMA	Adult	149.08	56.28	--	--	--	--	32.87	--	--	--
ABMA	Adult	188.59	209.4	--	--	--	--	8.6	--	--	--
ABMA	Adult	42.81	264.32	--	--	--	--	4.8	--	--	--
ABMA	Adult	151.81	143.23	--	--	--	--	37.14	--	--	--
ABMA	Adult	199.7	18.43	--	--	--	--	67.2	--	--	--
ABMA	Adult	104.4	111.81	--	--	--	--	2.1	--	--	--
ABMA	Adult	183.68	184.79	--	--	--	--	7.86	--	--	--
ABMA	Adult	166.95	297.1	--	--	--	--	21.42	--	--	--
ABMA	Adult	223.96	283.18	--	--	--	--	7.28	--	--	--
ABMA	Adult	223.77	41.48	--	--	--	--	29.12	--	--	--
ABMA	Adult	173.65	276.79	--	--	--	--	2.6	--	--	--
ABMA	Adult	42.31	283.12	--	--	--	--	3.92	--	--	--
ABMA	Adult	214.15	265.19	--	--	--	--	15.66	--	--	--
ABMA	Adult	111.44	91.72	--	--	--	--	0.3	--	--	--
ABMA	Adult	244.12	288.51	--	--	--	--	19.21	--	--	--
ABMA	Adult	283.38	270.85	--	--	--	--	44.35	--	--	--
ABMA	Adult	271.25	216.94	--	--	--	--	15.83	--	--	--
ABMA	Adult	206.0	61.52	--	--	--	--	0.9	--	--	--
ABMA	Adult	262.4	98.71	--	--	--	--	26.44	--	--	--
ABMA	Adult	123.77	237.54	--	--	--	--	109.0	--	--	--
ABMA	Adult	4.76	144.27	--	--	--	--	4.16	--	--	--
ABMA	Adult	96.75	283.09	--	--	--	--	3.32	--	--	--
ABMA	Adult	170.09	254.5	--	--	--	--	5.27	--	--	--
ABMA	Adult	280.94	117.81	--	--	--	--	49.6	--	--	--
ABMA	Adult	68.73	261.01	--	--	--	--	12.25	--	--	--
ABMA	Adult	257.38	270.3	--	--	--	--	10.39	--	--	--
ABMA	Adult	119.57	136.65	--	--	--	--	5.37	--	--	--
ABMA	Adult	222.67	13.39	--	--	--	--	34.98	--	--	--
ABMA	Adult	281.67	24.45	--	--	--	--	58.55	--	--	--
ABMA	Adult	257.12	96.95	--	--	--	--	84.84	--	--	--
ABMA	Adult	271.16	204.3	--	--	--	--	2.44	--	--	--
ABMA	Adult	123.08	11.27	--	--	--	--	8.81	--	--	--
ABMA	Adult	277.6	65.24	--	--	--	--	2.51	--	--	--
ABMA	Adult	136.65	297.34	--	--	--	--	2.53	--	--	--
ABMA	Adult	175.56	192.81	--	--	--	--	1.18	--	--	--
ABMA	Adult	206.49	25.03	--	--	--	--	1.42	--	--	--
ABMA	Adult	23.03	137.02	--	--	--	--	11.23	--	--	--
ABMA	Adult	257.27	272.82	--	--	--	--	22.36	--	--	--
ABMA	Adult	79.92	292.16	--	--	--	--	77.26	--	--	--
ABMA	Adult	240.71	48.89	--	--	--	--	0.35	--	--	--
ABMA	Adult	248.3	246.54	--	--	--	--	11.74	--	--	--
ABMA	Adult	82.53	111.16	--	--	--	--	11.22	--	--	--
ABMA	Adult	53.98	180.62	--	--	--	--	108.63	--	--	--
ABMA	Adult	108.37	154.68	--	--	--	--	15.9	--	--	--
ABMA	Adult	29.47	118.44	--	--	--	--	10.9	--	--	--
ABMA	Adult	171.64	204.2	--	--	--	--	39.62	--	--	--
ABMA	Adult	291.71	166.29	--	--	--	--	8.68	--	--	--
ABMA	Adult	121.31	106.85	--	--	--	--	11.05	--	--	--
ABMA	Adult	42.2	168.19	--	--	--	--	2.62	--	--	--
ABMA	Adult	215.35	186.58	--	--	--	--	59.54	--	--	--
ABMA	Adult	200.5	216.65	--	--	--	--	3.85	--	--	--
ABMA	Adult	7.76	175.7	--	--	--	--	13.64	--	--	--
ABMA	Adult	130.94	23.14	--	--	--	--	10.91	--	--	--
ABMA	Adult	270.93	246.71	--	--	--	--	169.74	--	--	--
ABMA	Adult	43.51	290.13	--	--	--	--	25.58	--	--	--
ABMA	Adult	43.43	163.8	--	--	--	--	49.82	--	--	--
ABMA	Adult	281.11	189.01	--	--	--	--	22.38	--	--	--
ABMA	Adult	222.0	237.33	--	--	--	--	17.84	--	--	--
ABMA	Adult	277.52	85.45	--	--	--	--	0.52	--	--	--
ABMA	Adult	151.13	134.72	--	--	--	--	7.51	--	--	--
ABMA	Adult	182.53	130.63	--	--	--	--	33.92	--	--	--
ABMA	Adult	76.51	205.7	--	--	--	--	1.83	--	--	--
ABMA	Adult	177.91	171.5	--	--	--	--	23.07	--	--	--
ABMA	Adult	262.65	129.86	--	--	--	--	27.71	--	--	--
ABMA	Adult	120.95	278.35	--	--	--	--	40.46	--	--	--
ABMA	Adult	33.01	216.46	--	--	--	--	12.22	--	--	--
ABMA	Adult	97.44	279.16	--	--	--	--	1.86	--	--	--
ABMA	Adult	239.91	137.77	--	--	--	--	15.16	--	--	--
ABMA	Adult	42.54	279.53	--	--	--	--	9.15	--	--	--
ABMA	Adult	179.7	158.68	--	--	--	--	5.31	--	--	--
ABMA	Adult	218.9	36.56	--	--	--	--	16.21	--	--	--
ABMA	Adult	217.42	108.02	--	--	--	--	7.84	--	--	--
ABMA	Adult	196.38	158.59	--	--	--	--	8.44	--	--	--
ABMA	Adult	235.81	248.79	--	--	--	--	3.1	--	--	--
ABMA	Adult	191.33	101.38	--	--	--	--	3.26	--	--	--
ABMA	Adult	184.43	34.21	--	--	--	--	157.73	--	--	--
ABMA	Adult	13.63	196.85	--	--	--	--	39.03	--	--	--
ABMA	Adult	38.68	138.68	--	--	--	--	112.79	--	--	--
ABMA	Adult	109.95	31.92	--	--	--	--	7.27	--	--	--
ABMA	Adult	67.13	149.1	--	--	--	--	20.55	--	--	--
ABMA	Adult	208.65	244.13	--	--	--	--	7.54	--	--	--
ABMA	Adult	81.18	151.72	--	--	--	--	21.55	--	--	--
ABMA	Adult	112.1	143.48	--	--	--	--	268.23	--	--	--
ABMA	Adult	136.3	99.21	--	--	--	--	1.22	--	--	--
ABMA	Adult	78.26	241.23	--	--	--	--	27.82	--	--	--
ABMA	Adult	159.88	129.57	--	--	--	--	88.29	--	--	--
ABMA	Adult	82.57	296.39	--	--	--	--	8.76	--	--	--
ABMA	Adult	158.32	294.59	--	--	--	--	21.48	--	--	--
ABMA	Adult	146.75	219.98	--	--	--	--	8.15	--	--	--
ABMA	Adult	227.81	285.93	--	--	--	--	125.44	--	--	--
ABMA	Adult	153.61	39.76	--	--	--	--	6.09	--	--	--
ABMA	Adult	129.01	98.76	--	--	--	--	1.99	--	--	--
ABMA	Adult	7.97	283.52	--	--	--	--	4.22	--	--	--
ABMA	Adult	44.73	151.63	--	--	--	--	30.93	--	--	--
ABMA	Adult	78.68	202.03	--	--	--	--	2.77	--	--	--
ABMA	Adult	247.73	94.96	--	--	--	--	25.32	--	--	--
ABMA	Adult	173.06	228.89	--	--	--	--	23.46	--	--	--
ABMA	Adult	167.94	212.36	--	--	--	--	48.41	--	--	--
ABMA	Adult	18.17	277.42	--	--	--	--	44.08	--	--	--
ABMA	Adult	111.66	18.13	--	--	--	--	138.77	--	--	--
ABMA	Adult	107.1	16.53	--	--	--	--	17.79	--	--	--
ABMA	Adult	75.15	229.78	--	--	--	--	3.75	--	--	--
ABMA	Adult	79.36	154.12	--	--	--	--	12.78	--	--	--
ABMA	Adult	105.49	80.51	--	--	--	--	19.33	--	--	--
ABMA	Adult	2.74	271.38	--	--	--	--	3.04	--	--	--
